1301781180,867.34055
1301781240,873.87785
1301781300,868.1696
1301781360,874.1643333
1301781420,869.8954
1301781480,876.2254
1301781540,873.41205
1301781600,873.0005
1301781660,877.5533333
1301781720,885.51735
1301781780,878.8384667
1301781840,876.1789667
1301781900,905.1632167
1301781960,909.8294833
1301782020,900.2071333
1301782080,897.9370167
1301782140,910.0507667
1301782200,906.0741667
1301782260,900.9400167
1301782320,879.2878167
1301782380,886.2389333
1301782440,874.4279833
1301782500,892.1775667
1301782560,879.6384167
1301782620,874.0115167
1301782680,866.7234167
1301782740,867.2689
1301782800,880.23655
1301782860,884.3471667
1301782920,885.3267333
1301782980,879.6463333
1301783040,873.1375333
1301783100,853.0292667
1301783160,849.8773333
1301783220,848.2312667
1301783280,858.6581
1301783340,870.87905
1301783400,882.2044333
1301783460,892.0879167
1301783520,868.0575833
1301783580,855.6900833
1301783640,855.55905
1301783700,846.6464
1301783760,853.7021833
1301783820,869.68255
1301783880,867.5061833
1301783940,866.7617833
1301784000,875.8281667
1301784060,891.1502667
1301784120,897.5943167
1301784180,876.50905
1301784240,869.9563833
1301784300,873.0574833
1301784360,872.9412667
1301784420,874.1038333
1301784480,856.7860833
1301784540,849.67685
1301784600,860.4540167
1301784660,862.7413667
1301784720,853.5287167
1301784780,863.1982333
1301784840,855.5830667
1301784900,871.6846
1301784960,868.1003833
1301785020,859.2499333
1301785080,861.8194333
1301785140,874.9550667
1301785200,879.7907833
1301785260,882.9778667
1301785320,875.6743833
1301785380,872.2605833
1301785440,853.5400167
1301785500,850.0877167
1301785560,848.7386
1301785620,857.6624833
1301785680,853.9471833
1301785740,855.6903333
1301785800,861.32055
1301785860,871.2660667
1301785920,868.0764333
1301785980,855.17645
1301786040,851.812
1301786100,839.0873333
1301786160,837.0466
1301786220,826.7758167
1301786280,858.5117333
1301786340,866.9591
1301786400,864.5341167
1301786460,857.1104167
1301786520,858.5463667
1301786580,861.7554167
1301786640,881.3482333
1301786700,870.7265833
1301786760,867.7331333
1301786820,874.2637167
1301786880,896.1734167
1301786940,896.4384333
1301787000,885.7136833
1301787060,868.42235
1301787120,862.4936
1301787180,862.93385
1301787240,855.42315
1301787300,844.7418
1301787360,839.6215833
1301787420,842.1502667
1301787480,830.1948
1301787540,852.26855
1301787600,835.1598667
1301787660,829.8602333
1301787720,833.6495
1301787780,830.5653667
1301787840,815.1653667
1301787900,840.26905
1301787960,843.3650667
1301788020,848.0547333
1301788080,846.1386833
1301788140,859.45935
1301788200,848.5434667
1301788260,852.7760167
1301788320,833.4768667
1301788380,831.1034333
1301788440,823.62735
1301788500,831.38835
1301788560,820.8915333
1301788620,818.7837833
1301788680,811.1188833
1301788740,812.5458667
